student_id,gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,exam_result
id-0,female,group B,bachelor's degree,standard,,72,72,74,1
id-1,female,group C,some college,standard,completed,69,90,88,1
id-2,female,group B,master's degree,standard,,90,95,93,1
id-3,male,group A,associate's degree,free/reduced,,47,57,44,1
id-4,male,group C,some college,standard,,76,78,75,1
id-5,female,group B,associate's degree,standard,,71,83,78,1
id-6,female,group B,some college,standard,completed,88,95,92,1
id-7,male,group B,some college,free/reduced,,40,43,39,1
id-8,male,group D,high school,free/reduced,completed,64,64,67,0
id-9,female,group B,high school,free/reduced,,38,60,50,1
id-10,male,group C,associate's degree,standard,,58,54,52,1
id-11,male,group D,associate's degree,standard,,40,52,43,0
id-12,female,group B,high school,standard,,65,81,73,1
id-13,male,group A,some college,standard,completed,78,72,70,1
id-14,female,group A,master's degree,standard,,50,53,58,0
id-15,female,group C,some high school,standard,,69,75,78,1
id-16,male,group C,high school,standard,,88,89,86,1
id-17,female,group B,some high school,free/reduced,,18,32,28,1
id-18,male,group C,master's degree,free/reduced,completed,46,42,46,0
id-19,female,group C,associate's degree,free/reduced,,54,58,61,1
id-20,male,group D,high school,standard,,66,69,63,1
id-21,female,group B,some college,free/reduced,completed,65,75,70,1
id-22,male,group D,some college,standard,,44,54,53,0
id-23,female,group C,some high school,standard,,69,73,73,0
id-24,male,group D,bachelor's degree,free/reduced,completed,74,71,80,1
id-25,male,group A,master's degree,free/reduced,,73,74,72,0
id-26,male,group B,some college,standard,,69,54,55,1
id-27,female,group C,bachelor's degree,standard,,67,69,75,0
id-28,male,group C,high school,standard,,70,70,65,1
id-29,female,group D,master's degree,standard,,62,70,75,1
id-30,female,group D,some college,standard,,69,74,74,1
id-31,female,group B,some college,standard,,63,65,61,1
id-32,female,group E,master's degree,free/reduced,,56,72,65,1
id-33,male,group D,some college,standard,,40,42,38,1
id-34,male,group E,some college,standard,,97,87,82,1
id-35,male,group E,associate's degree,standard,completed,81,81,79,1
id-36,female,group D,associate's degree,standard,,74,81,83,1
id-37,female,group D,some high school,free/reduced,,50,64,59,1
id-38,female,group D,associate's degree,free/reduced,completed,75,90,88,0
id-39,male,group B,associate's degree,free/reduced,,57,56,57,1
id-40,male,group C,associate's degree,free/reduced,,55,61,54,1
id-41,female,group C,associate's degree,standard,,58,73,68,0
id-42,female,group B,associate's degree,standard,,53,58,65,1
id-43,male,group B,some college,free/reduced,completed,59,65,66,1
id-44,female,group E,associate's degree,free/reduced,,50,56,54,0
id-45,male,group B,associate's degree,standard,,65,54,57,1
id-46,female,group A,associate's degree,standard,completed,55,65,62,1
id-47,female,group C,high school,standard,,66,71,76,1
id-48,female,group D,associate's degree,free/reduced,completed,57,74,76,0
id-49,male,group C,high school,standard,completed,82,84,82,1
id-50,male,group E,some college,standard,,53,55,48,1
id-51,male,group E,associate's degree,free/reduced,completed,77,69,68,0
id-52,male,group C,some college,standard,,53,44,42,1
id-53,male,group D,high school,standard,,88,78,75,0
id-54,female,group C,some high school,free/reduced,completed,71,84,87,0
id-55,female,group C,high school,free/reduced,,33,41,43,1
id-56,female,group E,associate's degree,standard,completed,82,85,86,0
id-57,male,group D,associate's degree,standard,,52,55,49,0
id-58,male,group D,some college,standard,completed,58,59,58,1
id-59,female,group C,some high school,free/reduced,,0,17,10,0
id-60,male,group E,bachelor's degree,free/reduced,completed,79,74,72,1
id-61,male,group A,some high school,free/reduced,,39,39,34,1
id-62,male,group A,associate's degree,free/reduced,,62,61,55,1
id-63,female,group C,associate's degree,standard,,69,80,71,1
id-64,female,group D,some high school,standard,,59,58,59,1
id-65,male,group B,some high school,standard,,67,64,61,1
id-66,male,group D,some high school,free/reduced,,45,37,37,0
id-67,female,group C,some college,standard,,60,72,74,0
id-68,male,group B,associate's degree,free/reduced,,61,58,56,1
id-69,female,group C,associate's degree,standard,,39,64,57,1
id-70,female,group D,some college,free/reduced,completed,58,63,73,1
id-71,male,group D,some college,standard,completed,63,55,63,1
id-72,female,group A,associate's degree,free/reduced,,41,51,48,1
id-73,male,group C,some high school,free/reduced,,61,57,56,0
id-74,male,group C,some high school,standard,,49,49,41,1
id-75,male,group B,associate's degree,free/reduced,,44,41,38,1
id-76,male,group E,some high school,standard,,30,26,22,0
id-77,male,group A,bachelor's degree,standard,completed,80,78,81,1
id-78,female,group D,some high school,standard,completed,61,74,72,0
id-79,female,group E,master's degree,standard,,62,68,68,0
id-80,female,group B,associate's degree,standard,,47,49,50,1
id-81,male,group B,high school,free/reduced,,49,45,45,1
id-82,male,group A,some college,free/reduced,completed,50,47,54,0
id-83,male,group E,associate's degree,standard,,72,64,63,1
id-84,male,group D,high school,free/reduced,,42,39,34,0
id-85,female,group C,some college,standard,,73,80,82,1
id-86,female,group C,some college,free/reduced,,76,83,88,0
id-87,female,group D,associate's degree,standard,,71,71,74,0
id-88,female,group A,some college,standard,,58,70,67,1
id-89,female,group D,some high school,standard,,73,86,82,1
id-90,female,group C,bachelor's degree,standard,,65,72,74,1
id-91,male,group C,high school,free/reduced,,27,34,36,1
id-92,male,group C,high school,standard,,71,79,71,0
id-93,male,group C,associate's degree,free/reduced,completed,43,45,50,1
id-94,female,group B,some college,standard,,79,86,92,1
id-95,male,group C,associate's degree,free/reduced,completed,78,81,82,1
id-96,male,group B,some high school,standard,completed,65,66,62,1
id-97,female,group E,some college,standard,completed,63,72,70,1
id-98,female,group D,some college,free/reduced,,58,67,62,0
id-99,female,group D,bachelor's degree,standard,,65,67,62,1
id-100,male,group B,some college,standard,,79,67,67,0
id-101,male,group D,bachelor's degree,standard,completed,68,74,74,0
id-102,female,group D,associate's degree,standard,,85,91,89,0
id-103,male,group B,high school,standard,completed,60,44,47,1
id-104,male,group C,some college,standard,completed,98,86,90,1
id-105,female,group C,some college,standard,,58,67,72,0
id-106,female,group D,master's degree,standard,,87,100,100,1
id-107,male,group E,associate's degree,standard,completed,66,63,64,0
id-108,female,group B,associate's degree,free/reduced,,52,76,70,1
id-109,female,group B,some high school,standard,,70,64,72,0
id-110,female,group D,associate's degree,free/reduced,completed,77,89,98,1
id-111,male,group C,high school,standard,,62,55,49,1
id-112,male,group A,associate's degree,standard,,54,53,47,1
id-113,female,group D,some college,standard,,51,58,54,1
id-114,female,group E,bachelor's degree,standard,completed,99,100,100,1
id-115,male,group C,high school,standard,,84,77,74,1
id-116,female,group B,bachelor's degree,free/reduced,,75,85,82,1
id-117,female,group D,bachelor's degree,standard,,78,82,79,1
id-118,female,group D,some high school,standard,,51,63,61,1
id-119,female,group C,some college,standard,,55,69,65,1
id-120,female,group C,bachelor's degree,standard,completed,79,92,89,1
id-121,male,group B,associate's degree,standard,completed,91,89,92,0
id-122,female,group C,some college,standard,completed,88,93,93,1
id-123,male,group D,high school,free/reduced,,63,57,56,1
id-124,male,group E,some college,standard,,83,80,73,0
id-125,female,group B,high school,standard,,87,95,86,1
id-126,male,group B,some high school,standard,,72,68,67,1
id-127,male,group D,some college,standard,completed,65,77,74,1
id-128,male,group D,master's degree,standard,,82,82,74,0
id-129,female,group A,bachelor's degree,standard,,51,49,51,1
id-130,male,group D,master's degree,standard,,89,84,82,0
id-131,male,group C,some high school,free/reduced,completed,53,37,40,1
id-132,male,group E,some college,free/reduced,completed,87,74,70,0
id-133,female,group C,some college,standard,completed,75,81,84,1
id-134,male,group D,bachelor's degree,free/reduced,completed,74,79,75,1
id-135,male,group C,bachelor's degree,standard,,58,55,48,1
id-136,male,group B,some high school,standard,completed,51,54,41,1
id-137,male,group E,high school,standard,,70,55,56,0
id-138,female,group C,associate's degree,standard,,59,66,67,1
id-139,male,group D,some college,standard,completed,71,61,69,1
id-140,female,group D,some high school,standard,,76,72,71,0
id-141,female,group C,some college,free/reduced,,59,62,64,0
id-142,female,group E,some college,free/reduced,completed,42,55,54,0
id-143,male,group A,high school,standard,,57,43,47,1
id-144,male,group D,some college,standard,,88,73,78,0
id-145,female,group C,some college,free/reduced,,22,39,33,1
id-146,male,group B,some high school,standard,,88,84,75,0
id-147,male,group C,associate's degree,free/reduced,,73,68,66,1
id-148,female,group D,bachelor's degree,standard,completed,68,75,81,0
id-149,male,group E,associate's degree,free/reduced,completed,100,100,93,0
id-150,male,group A,some high school,standard,completed,62,67,69,1
id-151,male,group A,bachelor's degree,standard,,77,67,68,1
id-152,female,group B,associate's degree,standard,completed,59,70,66,1
id-153,male,group D,bachelor's degree,standard,,54,49,47,1
id-154,male,group D,some high school,standard,,62,67,61,0
id-155,female,group C,some college,standard,completed,70,89,88,1
id-156,female,group E,high school,free/reduced,completed,66,74,78,0
id-157,male,group B,some college,free/reduced,,60,60,60,1
id-158,female,group B,associate's degree,standard,completed,61,86,87,1
id-159,male,group D,associate's degree,free/reduced,,66,62,64,0
id-160,male,group B,associate's degree,free/reduced,completed,82,78,74,0
id-161,female,group E,some college,free/reduced,completed,75,88,85,0
id-162,male,group B,master's degree,free/reduced,,49,53,52,0
id-163,male,group C,high school,standard,,52,53,49,1
id-164,female,group E,master's degree,standard,,81,92,91,1
id-165,female,group C,bachelor's degree,standard,completed,96,100,100,1
id-166,male,group C,high school,free/reduced,completed,53,51,51,1
id-167,female,group B,master's degree,free/reduced,completed,58,76,78,1
id-168,female,group B,high school,standard,completed,68,83,78,1
id-169,female,group C,some college,free/reduced,completed,67,75,70,1
id-170,male,group A,high school,standard,completed,72,73,74,0
id-171,male,group E,some high school,standard,,94,88,78,1
id-172,female,group D,some college,standard,,79,86,81,0
id-173,female,group C,associate's degree,standard,,63,67,70,1
id-174,female,group C,bachelor's degree,free/reduced,completed,43,51,54,0
id-175,female,group C,master's degree,standard,completed,81,91,87,0
id-176,female,group B,high school,free/reduced,completed,46,54,58,0
id-177,female,group C,associate's degree,standard,completed,71,77,77,1
id-178,female,group B,master's degree,free/reduced,completed,52,70,62,1
id-179,female,group D,some high school,standard,completed,97,100,100,0
id-180,male,group C,master's degree,free/reduced,completed,62,68,75,0
id-181,female,group C,some college,free/reduced,,46,64,66,1
id-182,female,group E,high school,standard,,50,50,47,0
id-183,female,group D,associate's degree,standard,,65,69,70,1
id-184,male,group C,some high school,free/reduced,completed,45,52,49,0
id-185,male,group C,associate's degree,free/reduced,completed,65,67,65,1
id-186,male,group E,high school,standard,,80,76,65,0
id-187,male,group D,some high school,standard,completed,62,66,68,0
id-188,male,group B,some high school,free/reduced,,48,52,45,1
id-189,female,group C,bachelor's degree,standard,,77,88,87,1
id-190,female,group E,associate's degree,standard,,66,65,69,1
id-191,male,group D,some college,standard,completed,76,83,79,1
id-192,female,group B,some high school,standard,,62,64,66,1
id-193,male,group D,some college,standard,completed,77,62,62,1
id-194,female,group C,master's degree,standard,completed,69,84,85,0
id-195,male,group D,associate's degree,standard,,61,55,52,1
id-196,male,group C,some high school,free/reduced,completed,59,69,65,1
id-197,male,group E,high school,free/reduced,,55,56,51,1
id-198,female,group B,some college,free/reduced,,45,53,55,0
id-199,female,group B,bachelor's degree,free/reduced,,78,79,76,0
id-200,female,group C,associate's degree,standard,completed,67,84,86,1
id-201,female,group D,some college,free/reduced,,65,81,77,1
id-202,male,group C,associate's degree,standard,,69,77,69,0
id-203,female,group B,associate's degree,standard,,57,69,68,1
id-204,male,group C,some college,standard,,59,41,42,1
id-205,male,group D,some high school,standard,completed,74,71,78,1
id-206,male,group E,bachelor's degree,standard,,82,62,62,1
id-207,male,group E,high school,standard,completed,81,80,76,0
id-208,female,group B,some college,free/reduced,,74,81,76,1
id-209,female,group B,some college,free/reduced,,58,61,66,1
id-210,male,group D,some high school,free/reduced,completed,80,79,79,0
id-211,male,group C,some college,free/reduced,,35,28,27,0
id-212,female,group C,high school,free/reduced,,42,62,60,1
id-213,male,group C,associate's degree,free/reduced,completed,60,51,56,1
id-214,male,group E,high school,standard,completed,87,91,81,1
id-215,male,group B,some high school,standard,completed,84,83,75,1
id-216,female,group E,associate's degree,free/reduced,completed,83,86,88,0
id-217,female,group C,high school,free/reduced,,34,42,39,1
id-218,male,group B,high school,free/reduced,,66,77,70,0
id-219,male,group B,some high school,standard,completed,61,56,56,1
id-220,female,group D,high school,standard,completed,56,68,74,0
id-221,male,group B,associate's degree,standard,,87,85,73,1
id-222,female,group C,some high school,free/reduced,,55,65,62,1
id-223,male,group D,some high school,standard,,86,80,75,1
id-224,female,group B,associate's degree,standard,completed,52,66,73,1
id-225,female,group E,master's degree,free/reduced,,45,56,54,1
id-226,female,group C,some college,standard,,72,72,71,0
id-227,male,group D,high school,standard,,57,50,54,0
id-228,male,group A,some high school,free/reduced,,68,72,64,1
id-229,female,group C,some college,standard,completed,88,95,94,1
id-230,male,group D,some college,standard,,76,64,66,0
id-231,male,group C,associate's degree,standard,,46,43,42,0
id-232,female,group B,bachelor's degree,standard,,67,86,83,0
id-233,male,group E,some high school,standard,,92,87,78,1
id-234,male,group C,bachelor's degree,standard,completed,83,82,84,1
id-235,male,group D,associate's degree,standard,,80,75,77,1
id-236,male,group D,bachelor's degree,free/reduced,,63,66,67,0
id-237,female,group D,some high school,standard,completed,64,60,74,0
id-238,male,group B,some college,standard,,54,52,51,1
id-239,male,group C,associate's degree,standard,,84,80,80,0
id-240,male,group D,high school,free/reduced,completed,73,68,66,1
id-241,female,group E,bachelor's degree,standard,,80,83,83,1
id-242,female,group D,high school,standard,,56,52,55,1
id-243,male,group E,some college,standard,,59,51,43,0
id-244,male,group D,some high school,standard,,75,74,69,1
id-245,male,group C,associate's degree,standard,,85,76,71,1
id-246,male,group E,associate's degree,standard,,89,76,74,1
id-247,female,group B,high school,standard,completed,58,70,68,0
id-248,female,group B,high school,standard,,65,64,62,1
id-249,male,group C,high school,standard,,68,60,53,1
id-250,male,group A,some high school,standard,completed,47,49,49,0
id-251,female,group D,some college,free/reduced,,71,83,83,1
id-252,female,group B,some high school,standard,completed,60,70,70,1
id-253,male,group D,master's degree,standard,,80,80,72,1
id-254,male,group D,high school,standard,,54,52,52,0
id-255,female,group E,some college,standard,,62,73,70,1
id-256,female,group C,associate's degree,free/reduced,,64,73,68,1
id-257,male,group C,associate's degree,standard,completed,78,77,77,1
id-258,female,group B,some college,standard,,70,75,78,0
id-259,female,group C,master's degree,free/reduced,completed,65,81,81,1
id-260,female,group C,some high school,free/reduced,completed,64,79,77,1
id-261,male,group C,some college,standard,completed,79,79,78,0
id-262,female,group C,some high school,free/reduced,,44,50,51,1
id-263,female,group E,high school,standard,,99,93,90,1
id-264,male,group D,high school,standard,,76,73,68,1
id-265,male,group D,some high school,free/reduced,,59,42,41,1
id-266,female,group C,bachelor's degree,standard,,63,75,81,0
id-267,female,group D,high school,standard,,69,72,77,0
id-268,female,group D,associate's degree,standard,completed,88,92,95,1
id-269,female,group E,some college,free/reduced,,71,76,70,1
id-270,male,group C,bachelor's degree,standard,,69,63,61,1
id-271,male,group C,some college,standard,,58,49,42,1
id-272,female,group D,associate's degree,free/reduced,,47,53,58,1
id-273,female,group D,some college,standard,,65,70,71,1
id-274,male,group B,some college,standard,completed,88,85,76,1
id-275,male,group C,bachelor's degree,standard,,83,78,73,1
id-276,female,group C,some high school,standard,completed,85,92,93,1
id-277,female,group E,high school,standard,completed,59,63,75,1
id-278,female,group C,some high school,free/reduced,,65,86,80,1
id-279,male,group B,bachelor's degree,free/reduced,,73,56,57,1
id-280,male,group D,high school,standard,,53,52,42,0
id-281,male,group D,high school,standard,,45,48,46,1
id-282,female,group D,bachelor's degree,free/reduced,,73,79,84,1
id-283,female,group D,some college,free/reduced,completed,70,78,78,1
id-284,female,group B,some high school,standard,,37,46,46,1
id-285,male,group B,associate's degree,standard,completed,81,82,82,0
id-286,male,group E,associate's degree,standard,completed,97,82,88,0
id-287,female,group B,some high school,standard,,67,89,82,1
id-288,male,group B,bachelor's degree,free/reduced,,88,75,76,0
id-289,male,group E,some high school,standard,completed,77,76,77,1
id-290,male,group C,associate's degree,standard,,76,70,68,0
id-291,male,group D,some high school,standard,,86,73,70,1
id-292,male,group C,some high school,standard,completed,63,60,57,1
id-293,female,group E,bachelor's degree,standard,,65,73,75,1
id-294,male,group D,high school,free/reduced,completed,78,77,80,1
id-295,male,group B,associate's degree,free/reduced,,67,62,60,1
id-296,male,group A,some high school,standard,completed,46,41,43,0
id-297,male,group E,associate's degree,standard,completed,71,74,68,1
id-298,male,group C,high school,free/reduced,completed,40,46,50,0
id-299,male,group D,associate's degree,free/reduced,,90,87,75,1
id-300,male,group A,some college,free/reduced,completed,81,78,81,1
id-301,male,group D,some high school,free/reduced,,56,54,52,0
id-302,female,group C,associate's degree,standard,completed,67,84,81,1
id-303,male,group B,associate's degree,standard,,80,76,64,1
id-304,female,group C,associate's degree,standard,completed,74,75,83,1
id-305,male,group A,some college,standard,,69,67,69,1
id-306,male,group E,some college,standard,completed,99,87,81,1
id-307,male,group C,some high school,standard,,51,52,44,1
id-308,female,group B,associate's degree,free/reduced,,53,71,67,1
id-309,female,group D,high school,free/reduced,,49,57,52,1
id-310,female,group B,associate's degree,standard,,73,76,80,1
id-311,male,group B,bachelor's degree,standard,,66,60,57,1
id-312,male,group D,bachelor's degree,standard,completed,67,61,68,1
id-313,female,group C,associate's degree,free/reduced,completed,68,67,69,1
id-314,female,group C,bachelor's degree,standard,completed,59,64,75,1
id-315,male,group C,high school,standard,,71,66,65,1
id-316,female,group D,master's degree,standard,completed,77,82,91,1
id-317,male,group C,associate's degree,standard,,83,72,78,1
id-318,male,group B,bachelor's degree,standard,,63,71,69,1
id-319,female,group D,associate's degree,free/reduced,,56,65,63,1
id-320,female,group C,high school,free/reduced,completed,67,79,84,1
id-321,female,group E,high school,standard,,75,86,79,1
id-322,female,group C,some college,standard,,71,81,80,1
id-323,female,group C,some high school,free/reduced,,43,53,53,0
id-324,female,group C,high school,free/reduced,,41,46,43,1
id-325,female,group C,some college,standard,,82,90,94,1
id-326,male,group C,some college,standard,,61,61,62,0
id-327,male,group A,some college,free/reduced,,28,23,19,0
id-328,male,group C,associate's degree,standard,completed,82,75,77,0
id-329,female,group B,some high school,standard,,41,55,51,1
id-330,male,group C,high school,standard,,71,60,61,1
id-331,male,group C,associate's degree,standard,,47,37,35,1
