student_id,gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,exam_result
id-332,male,group E,associate's degree,standard,completed,62,56,53,1
id-333,male,group B,associate's degree,standard,,90,78,81,0
id-334,female,group C,bachelor's degree,standard,,83,93,95,1
id-335,female,group B,some college,free/reduced,,61,68,66,0
id-336,male,group D,some high school,standard,completed,76,70,69,1
id-337,male,group C,associate's degree,standard,,49,51,43,1
id-338,female,group B,some high school,free/reduced,,24,38,27,0
id-339,female,group D,some high school,free/reduced,completed,35,55,60,1
id-340,male,group C,high school,free/reduced,,58,61,52,1
id-341,female,group C,high school,standard,,61,73,63,1
id-342,female,group B,high school,standard,completed,69,76,74,1
id-343,male,group D,associate's degree,standard,completed,67,72,67,1
id-344,male,group D,some college,standard,,79,73,67,1
id-345,female,group C,high school,standard,,72,80,75,0
id-346,male,group B,some college,standard,,62,61,57,1
id-347,female,group C,bachelor's degree,standard,completed,77,94,95,1
id-348,male,group D,high school,free/reduced,,75,74,66,0
id-349,male,group E,associate's degree,standard,,87,74,76,0
id-350,female,group B,bachelor's degree,standard,,52,65,69,1
id-351,male,group E,some college,standard,,66,57,52,0
id-352,female,group C,some college,standard,completed,63,78,80,1
id-353,female,group C,associate's degree,standard,,46,58,57,1
id-354,female,group C,some college,standard,,59,71,70,0
id-355,female,group B,bachelor's degree,standard,,61,72,70,1
id-356,male,group A,associate's degree,standard,,63,61,61,0
id-357,female,group C,some college,free/reduced,completed,42,66,69,1
id-358,male,group D,some college,free/reduced,,59,62,61,1
id-359,female,group D,some college,standard,,80,90,89,1
id-360,female,group B,high school,standard,,58,62,59,1
id-361,male,group B,some high school,standard,completed,85,84,78,0
id-362,female,group C,some college,standard,,52,58,58,1
id-363,female,group D,some high school,free/reduced,,27,34,32,0
id-364,male,group C,some college,standard,,59,60,58,1
id-365,male,group A,bachelor's degree,free/reduced,completed,49,58,60,0
id-366,male,group C,high school,standard,completed,69,58,53,0
id-367,male,group C,bachelor's degree,free/reduced,,61,66,61,1
id-368,female,group A,some high school,free/reduced,,44,64,58,1
id-369,female,group D,some high school,standard,,73,84,85,0
id-370,male,group E,some college,standard,,84,77,71,0
id-371,female,group C,some college,free/reduced,completed,45,73,70,0
id-372,male,group D,some high school,standard,,74,74,72,0
id-373,female,group D,some college,standard,completed,82,97,96,1
id-374,female,group D,bachelor's degree,standard,,59,70,73,1
id-375,male,group E,associate's degree,free/reduced,,46,43,41,1
id-376,female,group D,some high school,standard,,80,90,82,0
id-377,female,group D,master's degree,free/reduced,completed,85,95,100,1
id-378,female,group A,some high school,standard,,71,83,77,1
id-379,male,group A,bachelor's degree,standard,,66,64,62,1
id-380,female,group B,associate's degree,standard,,80,86,83,1
id-381,male,group C,associate's degree,standard,completed,87,100,95,1
id-382,male,group C,master's degree,free/reduced,,79,81,71,1
id-383,female,group E,some high school,free/reduced,,38,49,45,0
id-384,female,group A,some high school,free/reduced,,38,43,43,0
id-385,female,group E,some college,standard,,67,76,75,1
id-386,female,group E,bachelor's degree,standard,,64,73,70,1
id-387,female,group C,associate's degree,free/reduced,,57,78,67,1
id-388,female,group D,high school,standard,,62,64,64,1
id-389,male,group D,master's degree,standard,,73,70,75,1
id-390,male,group E,some high school,free/reduced,completed,73,67,59,0
id-391,female,group D,some college,standard,,77,68,77,0
id-392,male,group E,some college,standard,,76,67,67,1
id-393,male,group C,associate's degree,standard,completed,57,54,56,0
id-394,female,group C,some high school,standard,completed,65,74,77,1
id-395,male,group A,high school,free/reduced,,48,45,41,1
id-396,female,group B,high school,free/reduced,,50,67,63,1
id-397,female,group C,associate's degree,standard,,85,89,95,0
id-398,male,group B,some high school,standard,,74,63,57,0
id-399,male,group D,some high school,standard,,60,59,54,0
id-400,female,group C,some high school,standard,completed,59,54,67,1
id-401,male,group A,some college,standard,,53,43,43,1
id-402,female,group A,some college,free/reduced,,49,65,55,1
id-403,female,group D,high school,standard,completed,88,99,100,1
id-404,female,group C,high school,standard,,54,59,62,1
id-405,female,group C,some high school,standard,,63,73,68,1
id-406,male,group B,associate's degree,standard,completed,65,65,63,1
id-407,female,group B,associate's degree,standard,,82,80,77,0
id-408,female,group D,high school,free/reduced,completed,52,57,56,1
id-409,male,group D,associate's degree,standard,completed,87,84,85,1
id-410,female,group D,master's degree,standard,completed,70,71,74,1
id-411,male,group E,some college,standard,completed,84,83,78,0
id-412,male,group D,associate's degree,standard,,71,66,60,1
id-413,male,group B,some high school,standard,completed,63,67,67,1
id-414,female,group C,bachelor's degree,free/reduced,completed,51,72,79,0
id-415,male,group E,high school,standard,,84,73,69,0
id-416,male,group C,bachelor's degree,standard,completed,71,74,68,0
id-417,male,group C,associate's degree,standard,,74,73,67,0
id-418,male,group D,some college,standard,,68,59,62,1
id-419,male,group E,high school,free/reduced,completed,57,56,54,0
id-420,female,group C,associate's degree,free/reduced,completed,82,93,93,1
id-421,female,group D,high school,standard,completed,57,58,64,1
id-422,female,group D,master's degree,free/reduced,completed,47,58,67,0
id-423,female,group A,some high school,standard,completed,59,85,80,1
id-424,male,group B,some college,free/reduced,,41,39,34,1
id-425,female,group C,some college,free/reduced,,62,67,62,0
id-426,male,group C,bachelor's degree,standard,,86,83,86,0
id-427,male,group C,some high school,free/reduced,,69,71,65,0
id-428,male,group A,some high school,free/reduced,,65,59,53,1
id-429,male,group C,some high school,free/reduced,,68,63,54,0
id-430,male,group C,associate's degree,free/reduced,,64,66,59,0
id-431,female,group C,high school,standard,,61,72,70,1
id-432,male,group C,high school,standard,,61,56,55,0
id-433,female,group A,some high school,free/reduced,,47,59,50,1
id-434,male,group C,some high school,standard,,73,66,66,1
id-435,male,group C,some college,free/reduced,completed,50,48,53,0
id-436,male,group D,associate's degree,standard,,75,68,64,0
id-437,male,group D,associate's degree,free/reduced,,75,66,73,1
id-438,male,group C,high school,standard,,70,56,51,1
id-439,male,group D,some high school,standard,completed,89,88,82,1
id-440,female,group C,some college,standard,completed,67,81,79,1
id-441,female,group D,high school,standard,,78,81,80,0
id-442,female,group A,some high school,free/reduced,,59,73,69,1
id-443,female,group B,associate's degree,standard,,73,83,76,0
id-444,male,group A,some high school,free/reduced,,79,82,73,1
id-445,female,group C,some high school,standard,completed,67,74,77,0
id-446,male,group D,some college,free/reduced,,69,66,60,1
id-447,male,group C,high school,standard,completed,86,81,80,1
id-448,male,group B,high school,standard,,47,46,42,0
id-449,male,group B,associate's degree,standard,,81,73,72,0
id-450,female,group C,some college,free/reduced,completed,64,85,85,0
id-451,female,group E,some college,standard,,100,92,97,1
id-452,female,group C,associate's degree,free/reduced,,65,77,74,0
id-453,male,group C,some college,free/reduced,,65,58,49,1
id-454,female,group C,associate's degree,free/reduced,,53,61,62,0
id-455,male,group C,bachelor's degree,free/reduced,,37,56,47,0
id-456,female,group D,bachelor's degree,standard,,79,89,89,1
id-457,male,group D,associate's degree,free/reduced,,53,54,48,1
id-458,female,group E,bachelor's degree,standard,,100,100,100,1
id-459,male,group B,high school,standard,completed,72,65,68,1
id-460,male,group C,bachelor's degree,free/reduced,,53,58,55,1
id-461,male,group B,some college,free/reduced,,54,54,45,1
id-462,female,group E,some college,standard,,71,70,76,1
id-463,female,group C,some college,free/reduced,,77,90,91,0
id-464,male,group A,bachelor's degree,standard,completed,75,58,62,1
id-465,female,group C,some college,standard,,84,87,91,1
id-466,female,group D,associate's degree,free/reduced,,26,31,38,1
id-467,male,group A,high school,free/reduced,completed,72,67,65,1
id-468,female,group A,high school,free/reduced,completed,77,88,85,1
id-469,male,group C,some college,standard,,91,74,76,1
id-470,female,group C,associate's degree,standard,completed,83,85,90,1
id-471,female,group C,high school,standard,,63,69,74,0
id-472,female,group C,associate's degree,standard,completed,68,86,84,1
id-473,female,group D,some high school,standard,,59,67,61,1
id-474,female,group B,associate's degree,standard,completed,90,90,91,0
id-475,female,group D,bachelor's degree,standard,completed,71,76,83,1
id-476,male,group E,bachelor's degree,standard,completed,76,62,66,0
id-477,male,group D,associate's degree,standard,,80,68,72,1
id-478,female,group D,master's degree,standard,,55,64,70,1
id-479,male,group E,associate's degree,standard,,76,71,67,0
id-480,male,group B,high school,standard,completed,73,71,68,0
id-481,female,group D,associate's degree,free/reduced,,52,59,56,1
id-482,male,group C,some college,free/reduced,,68,68,61,1
id-483,male,group A,high school,standard,,59,52,46,1
id-484,female,group B,associate's degree,standard,,49,52,54,0
id-485,male,group C,high school,standard,,70,74,71,0
id-486,male,group D,some college,free/reduced,,61,47,56,0
id-487,female,group C,associate's degree,free/reduced,,60,75,74,1
id-488,male,group B,some high school,standard,completed,64,53,57,1
id-489,male,group A,associate's degree,free/reduced,completed,79,82,82,0
id-490,female,group A,associate's degree,free/reduced,,65,85,76,1
id-491,female,group C,associate's degree,standard,,64,64,70,1
id-492,female,group C,some college,standard,,83,83,90,0
id-493,female,group C,bachelor's degree,standard,,81,88,90,1
id-494,female,group B,high school,standard,,54,64,68,0
id-495,male,group D,high school,standard,completed,68,64,66,1
id-496,female,group C,some college,standard,,54,48,52,1
id-497,female,group D,some college,free/reduced,completed,59,78,76,1
id-498,female,group B,some high school,standard,,66,69,68,1
id-499,male,group E,some college,standard,,76,71,72,1
id-500,female,group D,master's degree,standard,,74,79,82,0
id-501,female,group B,associate's degree,standard,completed,94,87,92,0
id-502,male,group C,some college,free/reduced,,63,61,54,0
id-503,female,group E,associate's degree,standard,completed,95,89,92,0
id-504,female,group D,master's degree,free/reduced,,40,59,54,1
id-505,female,group B,some high school,standard,,82,82,80,1
id-506,male,group A,high school,standard,,68,70,66,0
id-507,male,group B,bachelor's degree,free/reduced,,55,59,54,0
id-508,male,group C,master's degree,standard,,79,78,77,0
id-509,female,group C,bachelor's degree,standard,,86,92,87,1
id-510,male,group D,some college,standard,,76,71,73,0
id-511,male,group A,some high school,standard,,64,50,43,0
id-512,male,group D,some high school,free/reduced,,62,49,52,1
id-513,female,group B,some high school,standard,completed,54,61,62,1
id-514,female,group B,master's degree,free/reduced,completed,77,97,94,1
id-515,female,group C,some high school,standard,completed,76,87,85,0
id-516,female,group D,some college,standard,,74,89,84,1
id-517,female,group E,some college,standard,completed,66,74,73,1
id-518,female,group D,some high school,standard,completed,66,78,78,1
id-519,female,group B,high school,free/reduced,completed,67,78,79,1
id-520,male,group D,some college,standard,,71,49,52,1
id-521,female,group C,associate's degree,standard,,91,86,84,1
id-522,male,group D,bachelor's degree,standard,,69,58,57,1
id-523,male,group C,master's degree,free/reduced,,54,59,50,1
id-524,male,group C,high school,standard,completed,53,52,49,1
id-525,male,group E,some college,standard,,68,60,59,1
id-526,male,group C,some high school,free/reduced,completed,56,61,60,1
id-527,female,group C,high school,free/reduced,,36,53,43,0
id-528,female,group D,bachelor's degree,free/reduced,,29,41,47,1
id-529,female,group C,associate's degree,standard,,62,74,70,1
id-530,female,group C,associate's degree,standard,completed,68,67,73,1
id-531,female,group C,some high school,standard,,47,54,53,1
id-532,male,group E,associate's degree,standard,completed,62,61,58,0
id-533,female,group E,associate's degree,standard,completed,79,88,94,1
id-534,male,group B,high school,standard,completed,73,69,68,1
id-535,female,group C,bachelor's degree,free/reduced,completed,66,83,83,0
id-536,male,group C,associate's degree,standard,completed,51,60,58,1
id-537,female,group D,high school,standard,,51,66,62,0
id-538,male,group E,bachelor's degree,standard,completed,85,66,71,1
id-539,male,group A,associate's degree,standard,completed,97,92,86,1
id-540,male,group C,high school,standard,completed,75,69,68,1
id-541,male,group D,associate's degree,free/reduced,completed,79,82,80,1
id-542,female,group C,associate's degree,standard,,81,77,79,1
id-543,female,group D,associate's degree,standard,,82,95,89,0
id-544,female,group D,master's degree,standard,,64,63,66,1
id-545,male,group E,some high school,free/reduced,completed,78,83,80,1
id-546,female,group A,some high school,standard,completed,92,100,97,1
id-547,male,group C,high school,standard,completed,72,67,64,0
id-548,female,group C,high school,free/reduced,,62,67,64,0
id-549,male,group C,master's degree,standard,,79,72,69,0
id-550,male,group C,some high school,free/reduced,,79,76,65,1
id-551,male,group B,bachelor's degree,free/reduced,completed,87,90,88,0
id-552,female,group B,associate's degree,standard,,40,48,50,1
id-553,male,group D,some college,free/reduced,,77,62,64,1
id-554,male,group E,associate's degree,standard,,53,45,40,1
id-555,female,group C,some college,free/reduced,,32,39,33,0
id-556,female,group C,associate's degree,standard,completed,55,72,79,1
id-557,male,group C,master's degree,free/reduced,,61,67,66,1
id-558,female,group B,associate's degree,free/reduced,,53,70,70,1
id-559,male,group D,some high school,standard,,73,66,62,0
id-560,female,group D,some college,standard,completed,74,75,79,1
id-561,female,group C,some college,standard,,63,74,74,1
id-562,male,group C,bachelor's degree,standard,completed,96,90,92,0
id-563,female,group D,some college,free/reduced,completed,63,80,80,1
id-564,male,group B,bachelor's degree,free/reduced,,48,51,46,0
id-565,male,group B,associate's degree,standard,,48,43,45,1
id-566,female,group E,bachelor's degree,free/reduced,completed,92,100,100,0
id-567,female,group D,master's degree,free/reduced,completed,61,71,78,1
id-568,male,group B,high school,free/reduced,,63,48,47,1
id-569,male,group D,bachelor's degree,free/reduced,,68,68,67,0
id-570,male,group B,some college,standard,completed,71,75,70,0
id-571,male,group A,bachelor's degree,standard,,91,96,92,1
id-572,female,group C,some college,standard,,53,62,56,0
id-573,female,group C,high school,free/reduced,completed,50,66,64,1
id-574,female,group E,high school,standard,,74,81,71,1
id-575,male,group A,associate's degree,free/reduced,completed,40,55,53,1
id-576,male,group A,some college,standard,completed,61,51,52,1
id-577,female,group B,high school,standard,,81,91,89,1
id-578,female,group B,some college,free/reduced,completed,48,56,58,0
id-579,female,group D,master's degree,standard,,53,61,68,1
id-580,female,group D,some high school,standard,,81,97,96,0
id-581,female,group E,some high school,standard,,77,79,80,1
id-582,female,group D,bachelor's degree,free/reduced,,63,73,78,1
id-583,female,group D,associate's degree,standard,completed,73,75,80,0
id-584,female,group D,some college,standard,,69,77,77,1
id-585,female,group C,associate's degree,standard,,65,76,76,0
id-586,female,group A,high school,standard,,55,73,73,1
id-587,female,group C,bachelor's degree,free/reduced,,44,63,62,0
id-588,female,group C,some college,standard,,54,64,65,1
id-589,female,group A,some high school,standard,,48,66,65,1
id-590,male,group C,some college,free/reduced,,58,57,54,1
id-591,male,group A,some high school,standard,,71,62,50,0
id-592,male,group E,bachelor's degree,standard,,68,68,64,1
id-593,female,group E,high school,standard,,74,76,73,1
id-594,female,group C,bachelor's degree,standard,completed,92,100,99,1
id-595,female,group C,bachelor's degree,standard,completed,56,79,72,0
id-596,male,group B,high school,free/reduced,,30,24,15,1
id-597,male,group A,some high school,standard,,53,54,48,0
id-598,female,group D,high school,standard,,69,77,73,0
id-599,female,group D,some high school,standard,,65,82,81,1
id-600,female,group D,master's degree,standard,,54,60,63,0
id-601,female,group C,high school,standard,,29,29,30,1
id-602,female,group E,some college,standard,,76,78,80,0
id-603,male,group D,high school,free/reduced,,60,57,51,1
id-604,male,group D,master's degree,free/reduced,completed,84,89,90,1
id-605,male,group C,some high school,standard,,75,72,62,1
id-606,female,group C,associate's degree,standard,,85,84,82,0
id-607,female,group C,master's degree,free/reduced,,40,58,54,0
id-608,female,group E,some college,standard,,61,64,62,0
id-609,female,group B,associate's degree,standard,,58,63,65,0
id-610,male,group D,some college,free/reduced,completed,69,60,63,1
id-611,female,group C,some college,standard,,58,59,66,1
id-612,male,group C,bachelor's degree,standard,completed,94,90,91,1
id-613,female,group C,associate's degree,standard,,65,77,74,1
id-614,female,group A,associate's degree,standard,,82,93,93,0
id-615,female,group C,high school,standard,,60,68,72,0
id-616,female,group E,bachelor's degree,standard,,37,45,38,1
id-617,male,group D,bachelor's degree,standard,,88,78,83,1
id-618,male,group D,master's degree,standard,,95,81,84,1
id-619,male,group C,associate's degree,free/reduced,completed,65,73,68,1
id-620,female,group C,high school,free/reduced,,35,61,54,1
id-621,male,group B,bachelor's degree,free/reduced,,62,63,56,1
id-622,male,group C,high school,free/reduced,completed,58,51,52,1
id-623,male,group A,some college,standard,completed,100,96,86,1
id-624,female,group E,bachelor's degree,free/reduced,,61,58,62,1
id-625,male,group D,some college,standard,completed,100,97,99,1
id-626,male,group B,associate's degree,free/reduced,completed,69,70,63,1
id-627,male,group D,associate's degree,standard,,61,48,46,1
id-628,male,group D,some college,free/reduced,,49,57,46,1
id-629,female,group C,some high school,standard,completed,44,51,55,1
id-630,male,group D,some college,standard,,67,64,70,1
id-631,male,group B,high school,standard,,79,60,65,0
id-632,female,group B,bachelor's degree,standard,completed,66,74,81,1
id-633,female,group C,high school,standard,,75,88,85,1
id-634,male,group D,some high school,standard,,84,84,80,0
id-635,male,group A,high school,standard,,71,74,64,1
id-636,female,group B,high school,free/reduced,completed,67,80,81,1
id-637,female,group D,some high school,standard,completed,80,92,88,1
id-638,male,group E,some college,standard,,86,76,74,1
id-639,female,group D,associate's degree,standard,,76,74,73,0
id-640,male,group D,high school,standard,,41,52,51,1
id-641,female,group D,associate's degree,free/reduced,completed,74,88,90,1
id-642,female,group B,some high school,free/reduced,,72,81,79,1
id-643,female,group E,high school,standard,completed,74,79,80,0
id-644,male,group B,high school,standard,,70,65,60,0
id-645,female,group B,bachelor's degree,standard,completed,65,81,81,1
id-646,female,group D,associate's degree,standard,,59,70,65,0
id-647,female,group E,high school,free/reduced,,64,62,68,0
id-648,female,group B,high school,standard,,50,53,55,0
id-649,female,group D,some college,standard,completed,69,79,81,0
id-650,male,group C,some high school,free/reduced,completed,51,56,53,1
id-651,female,group A,high school,standard,completed,68,80,76,0
id-652,female,group D,some college,standard,completed,85,86,98,1
id-653,female,group A,associate's degree,standard,completed,65,70,74,1
id-654,female,group B,some high school,standard,,73,79,79,1
id-655,female,group B,some college,standard,,62,67,67,0
id-656,male,group C,associate's degree,free/reduced,,77,67,64,1
id-657,male,group D,some high school,standard,,69,66,61,0
id-658,female,group D,associate's degree,free/reduced,,43,60,58,0
id-659,male,group D,associate's degree,standard,,90,87,85,0
id-660,male,group C,some college,free/reduced,,74,77,73,0
id-661,male,group C,some high school,standard,,73,66,63,1
id-662,female,group D,some college,free/reduced,,55,71,69,0
id-663,female,group C,high school,standard,,65,69,67,1
id-664,male,group D,associate's degree,standard,,80,63,63,0
id-665,female,group C,some high school,free/reduced,completed,50,60,60,0
