student_id,gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,exam_result
id-666,female,group C,some college,free/reduced,completed,63,73,71,1
id-667,female,group B,bachelor's degree,free/reduced,,77,85,87,0
id-668,male,group C,some college,standard,,73,74,61,0
id-669,male,group D,associate's degree,standard,completed,81,72,77,0
id-670,female,group C,high school,free/reduced,,66,76,68,0
id-671,male,group D,associate's degree,free/reduced,,52,57,50,1
id-672,female,group C,some college,standard,,69,78,76,1
id-673,female,group C,associate's degree,standard,completed,65,84,84,0
id-674,female,group D,high school,standard,completed,69,77,78,0
id-675,female,group B,some college,standard,completed,50,64,66,1
id-676,female,group E,some college,standard,completed,73,78,76,1
id-677,female,group C,some high school,standard,completed,70,82,76,0
id-678,male,group D,associate's degree,free/reduced,,81,75,78,1
id-679,male,group D,some college,free/reduced,,63,61,60,1
id-680,female,group D,high school,standard,,67,72,74,0
id-681,male,group B,high school,standard,,60,68,60,1
id-682,male,group B,high school,standard,,62,55,54,1
id-683,female,group C,some high school,free/reduced,completed,29,40,44,1
id-684,male,group B,some college,standard,completed,62,66,68,1
id-685,female,group E,master's degree,standard,completed,94,99,100,1
id-686,male,group E,some college,standard,completed,85,75,68,0
id-687,male,group D,associate's degree,free/reduced,,77,78,73,1
id-688,male,group A,high school,free/reduced,,53,58,44,1
id-689,male,group E,some college,free/reduced,,93,90,83,0
id-690,female,group C,associate's degree,standard,,49,53,53,1
id-691,female,group E,associate's degree,free/reduced,,73,76,78,1
id-692,female,group C,bachelor's degree,free/reduced,completed,66,74,81,0
id-693,female,group D,associate's degree,standard,,77,77,73,0
id-694,female,group C,some high school,standard,,49,63,56,1
id-695,female,group D,some college,free/reduced,,79,89,86,0
id-696,female,group C,associate's degree,standard,completed,75,82,90,1
id-697,female,group A,bachelor's degree,standard,,59,72,70,1
id-698,female,group D,associate's degree,standard,completed,57,78,79,1
id-699,male,group C,high school,free/reduced,,66,66,59,1
id-700,female,group E,bachelor's degree,standard,completed,79,81,82,0
id-701,female,group B,some high school,standard,,57,67,72,1
id-702,male,group A,bachelor's degree,standard,completed,87,84,87,1
id-703,female,group D,some college,standard,,63,64,67,1
id-704,female,group B,some high school,free/reduced,completed,59,63,64,1
id-705,male,group A,bachelor's degree,free/reduced,,62,72,65,1
id-706,male,group D,high school,standard,,46,34,36,0
id-707,male,group C,some college,standard,,66,59,52,0
id-708,male,group D,high school,standard,,89,87,79,1
id-709,female,group D,associate's degree,free/reduced,completed,42,61,58,1
id-710,male,group C,some college,standard,completed,93,84,90,0
id-711,female,group E,some high school,standard,completed,80,85,85,1
id-712,female,group D,some college,standard,,98,100,99,1
id-713,male,group D,master's degree,standard,,81,81,84,1
id-714,female,group B,some high school,standard,completed,60,70,74,1
id-715,female,group B,associate's degree,free/reduced,completed,76,94,87,1
id-716,male,group C,associate's degree,standard,completed,73,78,72,1
id-717,female,group C,associate's degree,standard,completed,96,96,99,1
id-718,female,group C,high school,standard,,76,76,74,1
id-719,male,group E,associate's degree,free/reduced,completed,91,73,80,1
id-720,female,group C,some college,free/reduced,,62,72,70,1
id-721,male,group D,some high school,free/reduced,completed,55,59,59,1
id-722,female,group B,some high school,free/reduced,completed,74,90,88,1
id-723,male,group C,high school,standard,,50,48,42,1
id-724,male,group B,some college,standard,,47,43,41,0
id-725,male,group E,some college,standard,completed,81,74,71,1
id-726,female,group E,associate's degree,standard,completed,65,75,77,0
id-727,male,group E,some high school,standard,completed,68,51,57,1
id-728,female,group D,high school,free/reduced,,73,92,84,1
id-729,male,group C,some college,standard,,53,39,37,1
id-730,female,group B,associate's degree,free/reduced,completed,68,77,80,1
id-731,male,group A,some high school,free/reduced,,55,46,43,1
id-732,female,group C,some college,standard,completed,87,89,94,1
id-733,male,group D,some high school,standard,,55,47,44,1
id-734,female,group E,some college,free/reduced,,53,58,57,1
id-735,male,group C,master's degree,standard,,67,57,59,0
id-736,male,group C,associate's degree,standard,,92,79,84,0
id-737,female,group B,some college,free/reduced,completed,53,66,73,0
id-738,male,group D,associate's degree,standard,,81,71,73,0
id-739,male,group C,high school,free/reduced,,61,60,55,1
id-740,male,group D,bachelor's degree,standard,,80,73,72,1
id-741,female,group A,associate's degree,free/reduced,,37,57,56,1
id-742,female,group C,high school,standard,,81,84,82,1
id-743,female,group C,associate's degree,standard,completed,59,73,72,0
id-744,male,group B,some college,free/reduced,,55,55,47,0
id-745,male,group D,associate's degree,standard,,72,79,74,1
id-746,male,group D,high school,standard,,69,75,71,1
id-747,male,group C,some college,standard,,69,64,68,0
id-748,female,group C,bachelor's degree,free/reduced,,50,60,59,0
id-749,male,group B,some college,standard,completed,87,84,86,0
id-750,male,group D,some high school,standard,completed,71,69,68,1
id-751,male,group E,some college,standard,,68,72,65,1
id-752,male,group C,master's degree,free/reduced,completed,79,77,75,0
id-753,female,group C,some high school,standard,completed,77,90,85,1
id-754,male,group C,associate's degree,free/reduced,,58,55,53,0
id-755,female,group E,associate's degree,standard,,84,95,92,0
id-756,male,group D,some college,standard,,55,58,52,1
id-757,male,group E,bachelor's degree,free/reduced,completed,70,68,72,1
id-758,female,group D,some college,free/reduced,completed,52,59,65,1
id-759,male,group B,some college,standard,completed,69,77,77,1
id-760,female,group C,high school,free/reduced,,53,72,64,1
id-761,female,group D,some high school,standard,,48,58,54,1
id-762,male,group D,some high school,standard,completed,78,81,86,1
id-763,female,group B,high school,standard,,62,62,63,1
id-764,male,group D,some college,standard,,60,63,59,1
id-765,female,group B,high school,standard,,74,72,72,1
id-766,female,group C,high school,standard,completed,58,75,77,0
id-767,male,group B,high school,standard,completed,76,62,60,1
id-768,female,group D,some high school,standard,,68,71,75,1
id-769,male,group A,some college,free/reduced,,58,60,57,1
id-770,male,group B,high school,standard,,52,48,49,1
id-771,male,group D,bachelor's degree,standard,,75,73,74,1
id-772,female,group B,some high school,free/reduced,completed,52,67,72,1
id-773,female,group C,bachelor's degree,free/reduced,,62,78,79,1
id-774,male,group B,some college,standard,,66,65,60,1
id-775,female,group B,some high school,free/reduced,,49,58,55,1
id-776,female,group B,high school,standard,,66,72,70,1
id-777,female,group C,some college,free/reduced,,35,44,43,0
id-778,female,group A,some college,standard,completed,72,79,82,1
id-779,male,group E,associate's degree,standard,completed,94,85,82,1
id-780,female,group D,associate's degree,free/reduced,,46,56,57,1
id-781,female,group B,master's degree,standard,,77,90,84,1
id-782,female,group B,high school,free/reduced,completed,76,85,82,0
id-783,female,group C,associate's degree,standard,completed,52,59,62,0
id-784,male,group C,bachelor's degree,standard,completed,91,81,79,1
id-785,female,group B,some high school,standard,completed,32,51,44,0
id-786,female,group E,some high school,free/reduced,,72,79,77,1
id-787,female,group B,some college,standard,,19,38,32,1
id-788,male,group C,associate's degree,free/reduced,,68,65,61,1
id-789,female,group C,master's degree,free/reduced,,52,65,61,0
id-790,female,group B,high school,standard,,48,62,60,1
id-791,female,group D,some college,free/reduced,,60,66,70,0
id-792,male,group D,high school,free/reduced,,66,74,69,0
id-793,male,group E,some high school,standard,completed,89,84,77,1
id-794,female,group B,high school,standard,,42,52,51,1
id-795,female,group E,associate's degree,free/reduced,completed,57,68,73,1
id-796,male,group D,high school,standard,,70,70,70,1
id-797,female,group E,associate's degree,free/reduced,,70,84,81,1
id-798,male,group E,some college,standard,,69,60,54,1
id-799,female,group C,associate's degree,standard,,52,55,57,1
id-800,male,group C,some high school,standard,completed,67,73,68,1
id-801,male,group C,some high school,standard,completed,76,80,73,0
id-802,female,group E,associate's degree,standard,,87,94,95,1
id-803,female,group B,some college,standard,,82,85,87,0
id-804,female,group C,some college,standard,,73,76,78,1
id-805,male,group A,some college,free/reduced,,75,81,74,1
id-806,female,group D,some college,free/reduced,,64,74,75,0
id-807,female,group E,high school,free/reduced,,41,45,40,1
id-808,male,group C,high school,standard,,90,75,69,1
id-809,male,group B,bachelor's degree,standard,,59,54,51,1
id-810,male,group A,some high school,standard,,51,31,36,0
id-811,male,group A,high school,free/reduced,,45,47,49,1
id-812,female,group C,master's degree,standard,completed,54,64,67,1
id-813,male,group E,some high school,standard,completed,87,84,76,1
id-814,female,group C,high school,standard,,72,80,83,1
id-815,male,group B,some high school,standard,completed,94,86,87,1
id-816,female,group A,bachelor's degree,standard,,45,59,64,1
id-817,male,group D,bachelor's degree,free/reduced,completed,61,70,76,1
id-818,female,group B,high school,free/reduced,,60,72,68,1
id-819,female,group C,some high school,standard,,77,91,88,1
id-820,female,group A,some high school,standard,completed,85,90,92,1
id-821,female,group D,bachelor's degree,free/reduced,,78,90,93,1
id-822,male,group E,some college,free/reduced,completed,49,52,51,1
id-823,female,group B,high school,free/reduced,,71,87,82,1
id-824,female,group C,some high school,free/reduced,,48,58,52,1
id-825,male,group C,high school,standard,,62,67,58,0
id-826,female,group C,associate's degree,free/reduced,completed,56,68,70,1
id-827,female,group C,some high school,standard,,65,69,76,0
id-828,female,group D,some high school,free/reduced,completed,69,86,81,1
id-829,male,group B,some high school,standard,,68,54,53,0
id-830,female,group A,some college,free/reduced,,61,60,57,0
id-831,female,group C,bachelor's degree,free/reduced,completed,74,86,89,0
id-832,male,group A,bachelor's degree,standard,,64,60,58,0
id-833,female,group B,high school,standard,completed,77,82,89,1
id-834,male,group B,some college,standard,,58,50,45,1
id-835,female,group C,high school,standard,completed,60,64,74,0
id-836,male,group E,high school,standard,,73,64,57,0
id-837,female,group A,high school,standard,completed,75,82,79,0
id-838,male,group B,associate's degree,free/reduced,completed,58,57,53,0
id-839,female,group C,associate's degree,standard,,66,77,73,0
id-840,female,group D,high school,free/reduced,,39,52,46,0
id-841,male,group C,some high school,standard,,64,58,51,1
id-842,female,group B,high school,free/reduced,completed,23,44,36,1
id-843,male,group B,some college,free/reduced,completed,74,77,76,1
id-844,female,group D,some high school,free/reduced,completed,40,65,64,1
id-845,male,group E,master's degree,standard,,90,85,84,1
id-846,male,group C,master's degree,standard,completed,91,85,85,1
id-847,male,group D,high school,standard,,64,54,50,1
id-848,female,group C,high school,standard,,59,72,68,1
id-849,male,group D,associate's degree,standard,,80,75,69,1
id-850,male,group C,master's degree,standard,,71,67,67,1
id-851,female,group A,high school,standard,,61,68,63,0
id-852,female,group E,some college,standard,,87,85,93,1
id-853,male,group E,some high school,standard,,82,67,61,1
id-854,male,group C,some high school,standard,,62,64,55,1
id-855,female,group B,bachelor's degree,standard,,97,97,96,1
id-856,male,group B,some college,free/reduced,,75,68,65,1
id-857,female,group C,bachelor's degree,standard,,65,79,81,1
id-858,male,group B,high school,standard,completed,52,49,46,0
id-859,male,group C,associate's degree,free/reduced,,87,73,72,0
id-860,female,group C,associate's degree,standard,,53,62,53,1
id-861,female,group E,master's degree,free/reduced,,81,86,87,0
id-862,male,group D,bachelor's degree,free/reduced,completed,39,42,38,0
id-863,female,group C,some college,standard,completed,71,71,80,1
id-864,male,group C,associate's degree,standard,,97,93,91,0
id-865,male,group D,some college,standard,completed,82,82,88,1
id-866,male,group C,high school,free/reduced,,59,53,52,1
id-867,male,group B,associate's degree,standard,,61,42,41,0
id-868,male,group E,associate's degree,free/reduced,completed,78,74,72,0
id-869,male,group C,associate's degree,free/reduced,,49,51,51,1
id-870,male,group B,high school,standard,,59,58,47,0
id-871,female,group C,some college,standard,completed,70,72,76,1
id-872,male,group B,associate's degree,standard,completed,82,84,78,1
id-873,male,group E,associate's degree,free/reduced,,90,90,82,1
id-874,female,group C,bachelor's degree,free/reduced,,43,62,61,1
id-875,male,group C,some college,free/reduced,,80,64,66,1
id-876,male,group D,some college,standard,,81,82,84,1
id-877,male,group C,some high school,standard,,57,61,54,1
id-878,female,group D,some high school,standard,,59,72,80,1
id-879,female,group D,associate's degree,standard,,64,76,74,0
id-880,male,group C,bachelor's degree,standard,completed,63,64,66,1
id-881,female,group E,bachelor's degree,standard,completed,71,70,70,0
id-882,female,group B,high school,free/reduced,,64,73,71,0
id-883,male,group D,bachelor's degree,free/reduced,,55,46,44,0
id-884,female,group E,associate's degree,standard,,51,51,54,0
id-885,female,group C,associate's degree,standard,completed,62,76,80,0
id-886,female,group E,associate's degree,standard,completed,93,100,95,0
id-887,male,group C,high school,free/reduced,,54,72,59,1
id-888,female,group D,some college,free/reduced,,69,65,74,1
id-889,male,group D,high school,free/reduced,,44,51,48,1
id-890,female,group E,some college,standard,completed,86,85,91,1
id-891,female,group E,associate's degree,standard,,85,92,85,1
id-892,female,group A,master's degree,free/reduced,,50,67,73,1
id-893,male,group D,some high school,standard,completed,88,74,75,1
id-894,female,group E,associate's degree,standard,,59,62,69,1
id-895,female,group E,some high school,free/reduced,,32,34,38,1
id-896,male,group B,high school,free/reduced,,36,29,27,1
id-897,female,group B,some high school,free/reduced,completed,63,78,79,1
id-898,male,group D,associate's degree,standard,completed,67,54,63,1
id-899,female,group D,some high school,standard,completed,65,78,82,1
id-900,male,group D,master's degree,standard,,85,84,89,1
id-901,female,group C,master's degree,standard,,73,78,74,1
id-902,female,group A,high school,free/reduced,completed,34,48,41,1
id-903,female,group D,bachelor's degree,free/reduced,completed,93,100,100,1
id-904,female,group D,some high school,free/reduced,,67,84,84,0
id-905,male,group D,some college,standard,,88,77,77,1
id-906,male,group B,high school,standard,,57,48,51,0
id-907,female,group D,some college,standard,completed,79,84,91,1
id-908,female,group C,bachelor's degree,free/reduced,,67,75,72,1
id-909,male,group E,bachelor's degree,standard,completed,70,64,70,1
id-910,male,group D,bachelor's degree,free/reduced,,50,42,48,1
id-911,female,group A,some college,standard,,69,84,82,0
id-912,female,group C,bachelor's degree,standard,completed,52,61,66,1
id-913,female,group C,bachelor's degree,free/reduced,completed,47,62,66,1
id-914,female,group B,associate's degree,free/reduced,,46,61,55,0
id-915,female,group E,some college,standard,,68,70,66,0
id-916,male,group E,bachelor's degree,standard,completed,100,100,100,1
id-917,female,group C,high school,standard,,44,61,52,0
id-918,female,group C,associate's degree,standard,completed,57,77,80,1
id-919,male,group B,some college,standard,completed,91,96,91,1
id-920,male,group D,high school,free/reduced,,69,70,67,0
id-921,female,group C,high school,free/reduced,,35,53,46,1
id-922,male,group D,high school,standard,,72,66,66,0
id-923,female,group B,associate's degree,free/reduced,,54,65,65,1
id-924,male,group D,high school,free/reduced,,74,70,69,0
id-925,male,group E,some high school,standard,completed,74,64,60,1
id-926,male,group E,associate's degree,free/reduced,,64,56,52,1
id-927,female,group D,high school,free/reduced,completed,65,61,71,1
id-928,male,group E,associate's degree,free/reduced,completed,46,43,44,1
id-929,female,group C,some high school,free/reduced,,48,56,51,1
id-930,male,group C,some college,free/reduced,completed,67,74,70,1
id-931,male,group D,some college,free/reduced,,62,57,62,1
id-932,male,group D,associate's degree,free/reduced,completed,61,71,73,1
id-933,male,group C,bachelor's degree,free/reduced,completed,70,75,74,1
id-934,male,group C,associate's degree,standard,completed,98,87,90,1
id-935,male,group D,some college,free/reduced,,70,63,58,1
id-936,male,group A,associate's degree,standard,,67,57,53,1
id-937,female,group E,high school,free/reduced,,57,58,57,1
id-938,male,group D,some college,standard,completed,85,81,85,1
id-939,male,group D,some high school,standard,completed,77,68,69,1
id-940,male,group C,master's degree,free/reduced,completed,72,66,72,0
id-941,female,group D,master's degree,standard,,78,91,96,1
id-942,male,group C,high school,standard,,81,66,64,1
id-943,male,group A,some high school,free/reduced,completed,61,62,61,1
id-944,female,group B,high school,standard,,58,68,61,0
id-945,female,group C,associate's degree,standard,,54,61,58,1
id-946,male,group B,high school,standard,,82,82,80,0
id-947,female,group D,some college,free/reduced,,49,58,60,0
id-948,male,group B,some high school,free/reduced,completed,49,50,52,1
id-949,female,group E,high school,free/reduced,completed,57,75,73,1
id-950,male,group E,high school,standard,,94,73,71,1
id-951,female,group D,some college,standard,completed,75,77,83,1
id-952,female,group E,some high school,free/reduced,,74,74,72,1
id-953,male,group C,high school,standard,completed,58,52,54,1
id-954,female,group C,some college,standard,,62,69,69,0
id-955,male,group E,associate's degree,standard,,72,57,62,0
id-956,male,group C,some college,standard,,84,87,81,0
id-957,female,group D,master's degree,standard,,92,100,100,1
id-958,female,group D,high school,standard,,45,63,59,1
id-959,male,group C,high school,standard,,75,81,71,1
id-960,female,group A,some college,standard,,56,58,64,1
id-961,female,group D,some high school,free/reduced,,48,54,53,1
id-962,female,group E,associate's degree,standard,,100,100,100,1
id-963,female,group C,some high school,free/reduced,completed,65,76,75,1
id-964,male,group D,some college,standard,,72,57,58,1
id-965,female,group D,some college,standard,,62,70,72,1
id-966,male,group A,some high school,standard,completed,66,68,64,1
id-967,male,group C,some college,standard,,63,63,60,1
id-968,female,group E,associate's degree,standard,,68,76,67,0
id-969,female,group B,bachelor's degree,standard,,75,84,80,1
id-970,female,group D,bachelor's degree,standard,,89,100,100,1
id-971,male,group C,some high school,standard,completed,78,72,69,1
id-972,female,group A,high school,free/reduced,completed,53,50,60,1
id-973,female,group D,some college,free/reduced,,49,65,61,0
id-974,female,group A,some college,standard,,54,63,67,0
id-975,female,group C,some college,standard,completed,64,82,77,1
id-976,male,group B,some college,free/reduced,completed,60,62,60,1
id-977,male,group C,associate's degree,standard,,62,65,58,1
id-978,male,group D,high school,standard,completed,55,41,48,1
id-979,female,group C,associate's degree,standard,,91,95,94,1
id-980,female,group B,high school,free/reduced,,8,24,23,0
id-981,male,group D,some high school,standard,,81,78,78,1
id-982,male,group B,some high school,standard,completed,79,85,86,1
id-983,female,group A,some college,standard,completed,78,87,91,0
id-984,female,group C,some high school,standard,,74,75,82,0
id-985,male,group A,high school,standard,,57,51,54,1
id-986,female,group C,associate's degree,standard,,40,59,51,1
id-987,male,group E,some high school,standard,completed,81,75,76,1
id-988,female,group A,some high school,free/reduced,,44,45,45,1
id-989,female,group D,some college,free/reduced,completed,67,86,83,0
id-990,male,group E,high school,free/reduced,completed,86,81,75,0
id-991,female,group B,some high school,standard,completed,65,82,78,1
id-992,female,group D,associate's degree,free/reduced,,55,76,76,1
id-993,female,group D,bachelor's degree,free/reduced,,62,72,74,1
id-994,male,group A,high school,standard,,63,63,62,1
id-995,female,group E,master's degree,standard,completed,88,99,95,0
id-996,male,group C,high school,free/reduced,,62,55,55,1
id-997,female,group C,high school,free/reduced,completed,59,71,65,1
id-998,female,group D,some college,standard,completed,68,78,77,0
id-999,female,group D,some college,free/reduced,,77,86,86,0
